"temperature","humidity","soil_moisture","rainfall","field_id"
26.68,79.12,83.63,5.44,2
29.53,84.95,78.92,7.59,2
32.84,75.83,67.57,12.57,2
32.2,87.07,83.59,12.7,2
28.71,87.21,94.68,9.02,2
27.19,57.58,81.88,2.34,2
30.06,87.12,81.23,15.16,2
32.94,57.92,85.29,4.35,2
27.38,78.83,94.09,8.78,2
26.59,79.86,78.23,13.18,2
26.4,74.89,86.38,1.45,2
26.74,81.51,76.78,2.1,2
26.79,80.63,77.91,13.0,2
27.37,81.87,90.87,6.26,2
31.11,89.52,58.53,10.53,2
28.21,85.83,81.66,16.42,2
28.89,77.9,64.82,11.59,2
31.81,83.66,79.11,5.02,2
29.29,81.26,80.53,7.05,2
26.46,77.99,92.24,10.12,2
28.15,88.25,90.39,10.62,2
29.93,77.49,79.23,11.25,2
26.41,77.62,63.47,12.21,2
28.6,79.76,92.46,1.84,2
31.44,77.98,90.39,4.21,2
32.64,86.14,87.91,5.98,2
31.55,64.87,80.62,7.73,2
31.45,78.13,79.84,10.99,2
32.18,72.14,91.57,14.2,2
30.4,76.72,87.17,13.43,2
27.92,76.19,82.82,6.51,2
30.97,88.71,94.67,1.69,2
27.57,88.97,82.74,1.57,2
32.84,88.13,75.32,6.4,2
25.87,54.67,81.68,9.28,2
38.4,70.99,83.05,9.12,2
25.19,89.43,90.85,10.31,2
32.98,88.15,89.55,13.09,2
38.15,89.41,87.0,3.4,2
27.7,61.3,88.41,10.91,2
27.4,86.51,84.02,13.44,2
27.96,76.59,86.7,8.9,2
32.93,70.84,79.0,6.65,2
31.64,70.29,91.55,2.45,2
29.07,50.86,80.72,0.16,2
31.17,76.64,85.88,13.64,2
32.3,89.03,60.17,13.58,2
30.43,77.8,77.86,4.8,2
30.93,87.73,83.56,5.6,2
32.32,73.93,93.57,3.51,2
29.09,85.7,90.63,3.89,2
38.37,83.25,89.19,13.25,2
32.28,84.42,87.48,12.03,2
25.86,79.21,77.37,3.14,2
26.39,73.64,91.65,11.13,2
31.36,83.63,78.88,15.13,2
29.55,77.31,57.72,13.34,2
30.74,57.04,82.36,10.95,2
27.93,81.2,78.11,11.73,2
30.51,89.65,85.07,6.45,2
27.45,71.44,81.32,14.28,2
25.27,87.83,84.9,11.29,2
36.55,87.63,87.5,13.17,2
28.94,74.15,92.91,13.79,2
37.88,80.73,92.61,10.53,2
29.02,51.01,86.27,8.62,2
37.15,82.55,75.81,4.19,2
26.05,73.2,90.43,4.28,2
35.48,80.82,90.9,12.11,2
25.52,50.49,87.83,7.85,2
31.89,73.85,91.63,13.38,2
31.88,83.53,83.11,8.06,2
26.75,76.2,76.19,8.66,2
25.26,70.9,75.77,7.02,2
32.28,86.64,88.69,5.04,2
36.84,88.91,87.56,3.99,2
31.5,78.9,88.94,14.7,2
27.84,52.0,91.67,9.29,2
26.55,80.14,88.29,9.52,2
32.55,75.95,94.77,8.85,2
25.52,80.25,75.04,2.07,2
30.76,86.15,80.26,2.38,2
37.25,84.48,93.84,2.71,2
36.55,89.69,82.08,1.36,2
28.92,73.41,83.69,14.04,2
26.98,87.04,84.88,3.02,2
31.39,51.44,88.39,7.84,2
27.64,60.63,90.18,0.29,2
27.37,74.76,83.38,6.32,2
31.7,59.21,79.77,5.94,2
32.24,73.65,89.45,14.51,2
37.89,77.38,84.32,11.17,2
28.17,80.86,82.61,7.96,2
27.49,84.83,93.5,9.66,2
29.73,79.85,92.06,10.63,2
26.68,85.66,60.08,5.53,2
29.79,77.92,79.12,12.48,2
29.46,72.89,90.6,6.37,2
32.87,77.24,92.61,15.17,2
36.04,70.04,83.13,8.51,2
26.18,72.47,93.78,5.41,2
25.61,73.7,93.26,5.83,2
31.46,72.9,81.59,11.49,2
31.64,74.77,76.45,10.72,2
29.88,78.74,80.96,15.46,2
30.39,73.25,85.83,1.7,2
35.02,81.49,92.1,5.32,2
25.09,72.87,91.62,6.7,2
27.41,71.14,80.78,4.58,2
29.42,81.0,91.04,9.6,2
25.56,83.8,85.1,14.06,2
26.85,87.72,80.86,6.77,2
26.2,78.56,94.33,14.31,2
25.07,70.06,65.88,13.48,2
32.89,84.4,79.61,1.29,2
32.18,85.66,92.75,5.76,2
30.29,78.66,80.23,10.68,2
30.3,70.95,93.76,6.4,2
31.25,84.97,81.91,10.19,2
29.74,81.75,81.42,13.76,2
27.06,75.25,78.91,0.94,2
29.38,80.2,86.45,11.48,2
25.91,81.24,82.05,2.45,2
31.64,75.44,77.96,7.85,2
37.51,81.85,93.15,12.26,2
32.92,78.39,82.27,3.29,2
32.05,79.45,77.97,1.82,2
32.84,75.34,88.25,0.51,2
25.37,80.67,88.47,6.55,2
25.51,80.41,88.63,6.55,2
26.96,81.66,86.6,3.29,2
29.97,86.64,90.86,13.4,2
30.4,88.56,86.11,16.85,2
29.81,74.7,81.61,14.9,2
27.82,84.63,66.05,11.24,2
32.3,84.3,65.95,15.65,2
32.29,87.93,82.13,5.09,2
36.24,82.6,84.6,13.19,2
27.86,77.39,80.95,1.67,2
26.97,85.46,94.77,15.92,2
28.26,84.43,75.75,1.07,2
27.04,70.05,90.39,0.82,2
28.15,70.26,94.69,0.91,2
30.14,70.58,63.46,11.64,2
29.39,73.18,77.06,14.3,2
29.56,80.89,89.34,10.61,2
32.77,83.67,66.14,0.03,2
35.34,72.81,90.54,13.99,2
26.71,71.79,86.82,2.64,2
27.07,79.54,75.15,1.41,2
27.44,72.74,82.67,7.56,2
30.1,76.94,84.57,13.26,2
30.64,85.25,79.41,0.5,2
28.97,89.15,89.46,4.46,2
28.46,80.25,77.68,12.64,2
28.56,72.26,76.26,11.44,2
29.92,75.4,79.1,4.72,2
29.74,71.48,83.91,7.76,2
28.33,70.58,64.28,1.0,2
28.69,86.1,90.11,4.82,2
29.57,73.72,62.99,10.89,2
27.29,72.3,93.82,9.01,2
28.8,74.84,93.51,4.83,2
30.61,78.82,75.46,10.21,2
29.95,70.22,88.34,5.12,2
32.99,77.23,80.85,0.02,2
27.83,80.6,81.18,0.74,2
27.92,87.47,82.44,15.35,2
27.91,84.83,79.52,14.62,2
31.99,86.14,86.78,4.35,2
28.42,71.63,56.48,2.86,2
27.19,60.33,80.99,5.85,2
31.66,83.33,78.54,7.75,2
38.23,81.92,91.28,5.83,2
26.16,82.57,87.39,3.29,2
25.53,85.9,79.03,6.71,2
29.56,88.19,84.43,0.75,2
37.48,86.84,88.86,8.77,2
36.59,77.17,81.66,4.95,2
25.7,84.05,61.18,11.66,2
29.78,84.72,94.34,14.34,2
31.19,71.67,78.13,3.26,2
27.85,86.31,77.84,2.78,2
30.91,70.85,88.18,1.16,2
28.69,82.55,82.72,2.49,2
27.11,83.08,88.6,7.0,2
26.1,86.47,77.49,15.25,2
35.27,76.71,83.26,11.45,2
27.25,72.21,79.21,12.75,2
27.6,82.7,86.85,4.86,2
36.49,84.29,89.1,11.48,2
26.94,58.95,86.9,6.27,2
32.97,74.03,91.81,13.88,2
38.74,77.45,92.1,0.99,2
27.03,85.94,78.02,10.78,2
38.5,81.49,88.65,12.01,2
32.43,88.48,76.76,9.97,2
32.89,89.05,78.79,1.02,2
28.53,81.49,80.13,8.88,2
32.54,82.26,59.41,4.95,2
31.2,78.94,77.86,13.0,2
30.84,84.45,80.74,16.65,2
29.0,70.68,80.22,3.5,2
30.03,55.85,90.12,8.73,2
35.72,75.04,83.51,12.95,2
25.45,82.83,85.57,2.33,2
26.77,83.09,87.67,0.46,2
26.16,78.45,78.06,0.04,2
28.97,76.47,60.56,12.06,2
27.14,77.4,77.97,10.44,2
32.61,56.64,86.69,6.42,2
28.39,80.24,64.45,12.05,2
29.85,89.85,92.42,12.6,2
27.02,81.59,93.59,7.94,2
28.35,89.4,79.4,15.01,2
31.99,87.23,81.42,1.3,2
32.92,76.16,76.94,14.52,2
25.36,82.97,93.12,7.97,2
37.83,85.16,91.8,14.96,2
36.8,89.73,84.72,0.86,2
32.9,89.93,64.16,13.73,2
37.0,70.33,80.62,1.15,2
36.6,78.29,75.76,8.33,2
37.37,88.32,75.75,15.29,2
31.39,60.7,80.94,11.06,2
26.44,79.75,89.81,8.42,2
26.4,87.22,85.07,11.99,2
28.59,64.41,79.17,0.2,2
25.85,88.52,77.07,8.08,2
29.13,76.93,55.2,11.17,2
25.34,76.33,83.13,14.33,2
26.79,74.97,94.68,13.63,2
25.82,77.61,86.2,5.17,2
25.26,76.86,85.04,6.07,2
30.88,74.88,78.22,8.08,2
31.79,74.45,78.81,14.01,2
31.13,82.78,76.4,5.92,2
31.38,82.74,85.29,14.22,2
27.29,81.76,82.4,3.3,2
32.94,88.55,87.73,15.95,2
29.44,86.22,79.1,1.92,2
32.98,88.94,56.83,1.21,2
32.43,76.56,83.08,4.21,2
25.22,87.15,56.38,3.94,2
32.66,77.81,81.9,5.01,2
32.25,85.09,77.34,7.52,2
30.2,76.25,80.4,1.84,2
32.51,87.75,77.0,7.28,2
35.1,83.79,94.09,5.45,2
32.04,73.1,60.07,4.66,2
25.73,86.73,94.8,7.79,2
28.06,70.28,83.02,6.25,2
27.71,78.28,81.6,9.02,2
26.7,85.77,94.09,6.63,2
29.41,76.34,62.83,11.71,2
32.48,81.82,88.95,1.61,2
29.1,77.81,76.93,2.51,2
35.34,79.61,94.51,5.71,2
30.91,78.52,75.63,3.55,2
31.94,73.49,92.79,8.08,2
27.09,53.21,78.03,3.84,2
32.94,82.52,79.91,7.99,2
31.15,74.37,85.44,2.97,2
36.19,77.78,78.62,8.03,2
35.7,87.96,84.15,3.85,2
31.12,87.48,65.37,16.28,2
25.53,76.41,80.16,9.15,2
38.0,77.68,78.21,2.63,2
29.19,89.36,80.11,15.14,2
31.85,89.36,75.75,12.37,2
32.62,78.84,55.54,14.83,2
28.21,59.98,78.36,10.39,2
28.19,78.7,90.1,6.17,2
38.28,77.71,94.57,13.13,2
29.95,85.71,78.62,7.81,2
29.36,79.51,59.59,9.03,2
26.77,71.03,79.95,0.4,2
26.83,80.2,89.11,4.89,2
25.08,72.41,92.45,3.2,2
30.82,81.44,84.69,2.82,2
32.82,82.3,84.57,14.0,2
25.04,81.72,93.6,16.06,2
32.72,78.56,87.68,13.43,2
29.34,72.81,92.05,1.86,2
31.48,72.35,57.9,8.07,2
26.63,77.38,93.8,6.27,2
36.15,83.43,92.65,11.41,2
29.56,88.36,83.79,0.34,2
30.93,71.18,60.59,3.73,2
29.8,82.85,80.61,9.86,2
32.9,83.85,58.38,3.53,2
29.84,89.54,76.41,9.97,2
32.58,85.83,90.96,5.17,2
32.43,80.75,86.11,11.88,2
30.44,86.4,94.33,0.57,2
25.33,77.68,66.13,2.54,2
26.46,81.75,78.94,9.25,2
37.79,86.47,92.95,3.14,2
27.98,73.51,87.26,8.34,2
27.54,70.28,92.8,1.41,2
28.82,82.17,83.13,10.13,2
26.38,78.5,56.38,14.91,2
26.55,78.95,83.61,8.08,2
28.74,83.47,91.77,3.93,2
29.92,75.46,77.68,11.78,2
25.94,88.02,81.7,4.68,2
32.96,81.46,81.8,4.31,2
27.18,79.35,57.57,5.19,2
29.36,71.55,94.16,5.95,2
31.49,82.51,85.71,10.43,2
31.66,60.6,75.16,4.98,2
29.29,61.18,86.95,3.2,2
27.58,72.69,80.66,12.54,2
30.05,78.17,92.1,13.18,2
25.98,73.16,81.41,0.58,2
27.74,83.22,88.03,1.99,2
31.29,81.77,90.15,2.99,2
32.14,84.09,75.09,2.77,2
35.12,85.15,80.05,13.4,2
27.44,82.52,91.06,4.93,2
27.63,77.72,75.78,7.06,2
32.99,89.95,90.05,12.42,2
30.76,70.15,90.59,10.93,2
32.5,72.04,80.31,5.34,2
30.91,80.45,87.91,2.2,2
30.38,72.99,88.27,14.38,2
30.03,88.17,86.54,9.68,2
25.42,70.24,75.67,9.35,2
32.46,80.34,64.86,4.79,2
26.87,76.64,83.15,2.38,2
31.97,82.3,83.54,0.66,2
29.27,72.46,86.27,12.52,2
28.24,60.75,92.44,6.1,2
31.96,79.01,84.06,2.68,2
30.63,71.66,88.81,7.27,2
30.91,73.93,60.13,10.73,2
42.94,62.9,55.48,8.54,3
34.24,53.42,44.92,2.57,3
32.62,37.98,47.3,6.82,3
35.15,59.6,52.2,5.29,3
33.55,39.17,45.04,5.45,3
31.6,48.66,53.75,2.8,3
28.49,45.15,54.77,0.38,3
33.29,63.97,55.13,10.91,3
32.03,64.8,32.07,0.47,3
34.97,57.9,22.97,8.41,3
41.23,62.99,42.62,5.91,3
33.17,54.64,43.89,2.27,3
36.83,47.96,50.39,3.6,3
33.91,59.5,53.35,9.2,3
39.09,62.46,45.67,2.65,3
39.56,64.56,47.35,4.97,3
28.16,53.25,55.22,4.41,3
34.62,64.43,48.57,5.25,3
28.39,58.31,49.53,6.21,3
31.18,62.96,59.09,8.27,3
36.99,58.36,54.05,8.74,3
36.64,53.06,40.55,7.35,3
32.92,54.69,59.92,2.79,3
36.69,45.3,58.21,5.51,3
31.8,58.12,57.88,4.42,3
28.74,62.1,54.42,8.95,3
35.56,53.63,48.61,10.15,3
36.96,48.19,51.05,8.04,3
28.71,57.35,47.17,9.1,3
36.62,63.03,49.31,5.02,3
36.22,62.03,32.4,3.41,3
36.56,35.38,45.72,5.67,3
30.27,52.88,50.76,6.63,3
31.01,59.34,46.21,0.49,3
29.19,57.7,26.2,3.52,3
30.13,52.63,44.54,7.85,3
35.36,51.43,58.64,5.92,3
30.21,63.81,53.06,10.56,3
29.42,60.56,48.56,0.46,3
35.19,33.37,43.66,6.48,3
36.41,52.65,58.57,8.46,3
28.19,64.72,41.92,11.24,3
33.18,52.07,41.16,8.49,3
34.8,52.26,46.83,1.43,3
42.26,56.85,49.63,0.1,3
30.55,64.59,25.05,11.75,3
30.7,46.7,46.96,1.05,3
33.83,25.68,51.65,1.12,3
34.54,55.9,56.6,7.11,3
34.66,64.77,43.62,6.54,3
40.52,63.39,53.43,0.24,3
36.99,62.84,52.77,12.36,3
28.23,25.34,51.72,1.67,3
34.51,61.9,57.4,10.17,3
30.49,45.6,45.47,6.91,3
31.29,53.26,40.98,9.93,3
29.14,45.65,58.57,3.72,3
33.55,59.84,56.72,0.38,3
33.23,57.13,54.7,11.2,3
32.41,26.57,58.79,2.52,3
35.85,27.37,53.59,5.34,3
31.02,60.81,53.46,8.94,3
41.7,56.49,56.98,3.16,3
42.37,59.18,41.87,4.1,3
31.34,63.86,40.74,3.9,3
34.87,55.28,42.41,6.82,3
36.88,45.36,46.1,6.19,3
34.32,39.85,56.0,4.49,3
29.42,56.01,58.76,8.76,3
28.42,63.32,50.71,11.82,3
30.72,48.44,53.44,0.34,3
32.37,63.33,47.21,8.17,3
41.27,45.82,40.12,2.24,3
36.82,34.01,53.34,1.34,3
40.83,47.94,51.31,7.35,3
28.53,54.77,48.3,10.84,3
42.11,58.09,55.14,8.17,3
32.51,62.98,53.53,5.89,3
28.85,55.73,53.89,8.78,3
31.42,50.85,30.54,8.74,3
29.97,48.14,23.43,1.65,3
32.59,58.88,55.96,7.03,3
32.14,51.8,53.74,6.76,3
31.78,63.61,48.67,6.52,3
36.76,61.99,58.85,9.12,3
28.9,47.1,52.55,8.96,3
34.24,64.63,53.74,5.25,3
31.07,47.31,40.24,4.92,3
31.43,60.78,46.0,6.3,3
30.25,54.1,49.19,4.04,3
33.97,48.1,50.08,8.17,3
36.24,51.23,51.09,5.13,3
30.35,59.26,59.27,10.37,3
31.11,61.39,49.48,3.79,3
34.55,57.11,43.94,4.89,3
36.85,62.51,48.92,3.47,3
34.74,62.91,42.82,0.34,3
33.36,29.79,49.43,1.51,3
35.55,48.64,54.76,8.87,3
41.47,47.02,53.25,9.2,3
29.71,62.99,52.54,3.8,3
36.61,64.95,24.54,3.42,3
34.87,54.24,46.11,3.2,3
35.01,45.18,42.57,7.79,3
32.96,57.94,51.49,6.32,3
31.08,46.52,47.15,1.91,3
32.68,57.56,53.11,4.78,3
36.1,39.32,52.02,5.98,3
32.58,25.04,44.55,0.34,3
34.96,52.86,53.6,5.94,3
29.43,52.79,48.4,3.18,3
33.58,53.6,42.65,2.24,3
28.15,52.39,50.82,4.83,3
28.26,59.55,56.95,0.63,3
29.98,48.21,48.07,9.07,3
28.38,49.79,53.66,1.33,3
31.33,54.2,45.54,0.28,3
40.46,54.39,41.43,10.39,3
36.53,55.7,56.32,0.57,3
28.7,49.31,46.65,5.91,3
28.59,29.31,42.68,0.36,3
36.78,61.8,56.47,6.14,3
34.33,52.87,49.71,9.33,3
32.26,52.17,41.61,2.36,3
29.46,30.32,58.5,1.68,3
31.4,26.54,46.38,2.94,3
39.9,60.0,49.47,2.14,3
34.31,59.16,46.49,3.43,3
30.38,46.83,53.55,6.84,3
33.14,50.1,33.72,4.98,3
39.82,47.08,51.22,3.31,3
34.39,51.39,49.61,1.94,3
33.44,47.97,45.89,3.21,3
28.28,61.92,59.34,2.97,3
29.96,55.15,47.63,0.7,3
36.14,62.88,20.15,7.36,3
36.4,63.32,54.94,2.24,3
28.55,58.45,46.3,4.62,3
39.4,47.45,49.71,5.69,3
29.84,32.94,55.91,4.98,3
33.92,55.07,45.64,2.74,3
33.62,58.27,59.28,7.98,3
40.19,49.03,53.11,9.12,3
31.98,61.94,44.48,12.22,3
34.93,64.31,47.16,4.43,3
32.03,52.21,58.55,7.12,3
42.96,60.41,52.58,11.81,3
42.64,50.83,53.29,2.68,3
31.01,35.38,40.07,4.02,3
28.3,28.06,51.67,0.44,3
35.74,52.31,41.05,7.68,3
36.36,45.63,34.0,4.72,3
28.46,63.16,20.67,11.39,3
35.32,54.58,56.5,7.31,3
36.27,35.74,55.15,5.03,3
35.58,62.7,33.66,3.01,3
35.15,39.97,52.49,4.76,3
33.42,38.3,47.28,3.89,3
36.84,49.66,50.94,1.17,3
30.95,61.07,53.68,0.18,3
34.45,60.47,46.07,11.37,3
29.49,33.87,52.0,2.14,3
34.23,60.4,52.7,11.87,3
32.29,45.69,41.53,5.88,3
35.76,63.65,53.83,0.64,3
32.07,51.95,47.73,3.02,3
42.37,49.85,52.99,3.06,3
36.96,50.32,46.36,1.8,3
30.6,25.06,42.17,4.92,3
30.89,57.29,54.12,8.4,3
36.43,48.02,34.25,6.91,3
28.31,47.31,47.1,5.74,3
35.65,50.11,47.3,1.37,3
33.6,63.2,44.66,11.86,3
31.46,50.86,45.56,5.41,3
33.13,59.18,59.93,5.03,3
32.14,55.53,43.9,10.97,3
33.74,55.73,49.27,3.1,3
29.88,34.43,54.89,5.33,3
39.74,53.52,42.24,3.08,3
35.63,63.68,22.55,5.07,3
28.09,48.24,52.74,7.27,3
32.28,62.48,42.51,7.18,3
36.5,59.82,48.68,5.53,3
36.5,55.37,28.01,3.18,3
29.77,29.51,44.75,1.26,3
35.3,26.9,52.51,3.47,3
28.81,60.87,44.05,8.9,3
41.08,52.35,56.05,8.56,3
41.89,53.64,46.55,10.11,3
32.36,48.21,27.03,7.36,3
31.89,47.73,21.8,5.46,3
35.87,48.76,47.79,5.11,3
34.66,60.23,54.45,9.94,3
28.97,32.39,44.08,1.46,3
36.96,48.34,54.4,7.95,3
28.24,63.43,58.84,12.57,3
32.47,30.18,51.62,2.23,3
32.44,59.18,33.75,1.24,3
30.95,62.43,29.89,10.43,3
36.77,59.89,51.54,0.3,3
30.21,49.91,54.32,3.46,3
28.67,50.46,49.6,3.48,3
32.39,56.29,41.18,9.49,3
34.55,57.13,53.18,6.01,3
36.63,62.3,25.43,2.58,3
35.28,25.27,45.18,4.53,3
32.83,46.43,56.85,4.56,3
36.97,60.28,47.92,5.14,3
33.36,38.67,49.69,0.13,3
30.26,62.47,43.21,3.2,3
36.39,52.88,20.35,5.42,3
35.91,47.98,45.59,3.66,3
34.79,49.71,33.34,0.9,3
41.55,56.37,44.33,8.95,3
35.31,61.49,31.69,7.74,3
29.1,64.16,31.41,4.61,3
36.52,59.13,54.85,8.91,3
42.01,63.54,57.05,9.95,3
35.7,56.82,41.26,10.2,3
36.44,30.92,48.01,2.57,3
33.14,57.12,43.57,10.11,3
33.48,45.5,59.08,7.77,3
32.06,33.97,44.98,6.41,3
29.5,51.91,54.66,7.67,3
33.69,30.22,51.99,2.41,3
29.34,50.83,54.98,1.26,3
36.19,54.68,41.1,4.65,3
30.59,52.69,58.65,9.67,3
33.07,53.46,51.29,7.9,3
32.55,51.02,31.12,9.71,3
34.37,48.87,57.69,7.72,3
31.01,63.17,40.77,1.23,3
32.27,51.94,40.51,5.29,3
32.79,59.78,46.85,5.36,3
31.85,59.34,48.73,9.26,3
34.19,62.55,46.75,10.37,3
36.41,51.52,54.89,7.88,3
32.96,57.45,48.77,9.85,3
36.67,27.47,59.85,1.0,3
36.05,55.26,48.29,0.27,3
30.14,45.89,28.18,9.03,3
31.24,55.51,50.83,8.16,3
31.43,63.91,42.46,8.6,3
31.17,56.97,40.18,4.42,3
29.68,50.36,58.77,5.69,3
34.45,62.17,56.76,1.81,3
29.08,54.19,53.79,8.46,3
36.39,64.64,46.61,1.33,3
34.73,49.23,40.6,3.45,3
29.46,45.76,52.31,3.67,3
31.44,58.14,56.3,2.21,3
30.0,53.03,51.4,1.7,3
29.36,49.02,43.84,9.78,3
34.48,58.76,28.31,7.14,3
32.72,51.78,48.92,3.79,3
32.99,47.27,56.24,1.12,3
33.62,49.54,31.24,5.25,3
32.29,62.73,41.65,0.38,3
41.37,51.77,59.89,2.32,3
34.04,59.49,49.3,1.72,3
34.27,49.98,56.27,0.95,3
36.48,59.17,51.1,6.69,3
35.78,45.43,41.25,5.37,3
30.59,29.9,45.32,4.81,3
36.7,48.46,43.22,3.44,3
30.04,29.09,57.52,2.54,3
33.42,61.59,56.22,9.38,3
36.28,45.94,53.36,4.91,3
35.97,62.17,59.48,0.17,3
30.31,51.95,46.44,0.49,3
31.72,55.06,59.45,3.44,3
29.97,54.1,42.41,4.88,3
30.98,53.99,45.07,9.9,3
31.02,64.18,54.96,9.46,3
42.96,55.58,57.01,9.2,3
31.46,60.91,55.65,0.29,3
33.56,59.06,53.87,9.91,3
40.34,57.27,46.36,6.17,3
34.77,56.88,45.44,8.52,3
29.48,63.43,54.4,1.77,3
34.72,57.56,59.67,7.97,3
31.23,64.73,44.3,7.56,3
34.35,49.23,54.08,3.8,3
33.57,47.05,53.71,6.15,3
35.43,63.9,48.16,2.05,3
34.78,56.77,57.12,6.37,3
41.94,64.19,52.03,5.68,3
33.61,60.66,41.75,4.86,3
33.14,46.05,53.18,8.44,3
35.83,63.47,44.27,11.83,3
30.01,55.59,44.09,0.45,3
28.4,50.83,45.86,2.44,3
29.45,64.24,47.53,9.27,3
29.83,45.7,49.5,5.44,3
33.92,51.18,45.29,9.58,3
28.75,61.37,40.37,9.67,3
29.99,48.27,44.59,0.82,3
41.53,58.47,52.35,2.37,3
33.34,62.24,29.18,8.42,3
36.13,57.53,49.46,1.77,3
31.47,62.96,57.66,6.65,3
31.7,48.9,45.75,9.47,3
31.41,48.91,40.22,1.54,3
36.33,58.05,55.14,1.94,3
29.79,59.74,43.87,7.29,3
40.19,61.9,47.07,2.44,3
33.6,50.28,59.63,4.46,3
31.12,58.12,55.89,9.68,3
42.77,53.66,54.03,0.12,3
36.21,64.6,47.37,4.03,3
31.38,49.21,57.14,2.53,3
33.98,54.33,24.72,5.64,3
40.66,45.66,56.58,2.4,3
31.22,50.0,41.59,2.02,3
30.75,25.31,43.77,0.43,3
30.79,57.81,42.69,11.34,3
36.79,56.68,44.19,5.0,3
34.48,45.22,30.18,4.31,3
30.42,61.7,52.94,1.17,3
33.54,56.85,48.7,10.77,3
28.78,52.3,54.65,9.3,3
28.01,39.75,54.69,4.46,3
29.93,55.5,42.3,9.86,3
36.81,48.09,47.13,6.83,3
34.45,51.68,26.75,9.94,3
39.94,57.05,44.69,7.94,3
34.44,51.17,22.44,2.38,3
28.89,38.75,44.29,6.98,3
30.64,51.28,53.09,7.57,3
